Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
1750,27,23/05,11:43:39,1
1751,29,23/05,12:16:03,1
1752,27,23/05,11:49:44,2401
1753,29,23/05,12:26:12,1986
1754,27,23/05,13:38:02,224
1755,27,23/05,14:03:32,37
1756,29,23/05,14:46:36,807
1757,29,23/05,15:07:47,24
1758,27,23/05,14:49:50,1120
1759,27,23/05,15:13:55,3086
1760,29,23/05,15:14:50,3243
1761,29,23/05,16:13:41,181
1762,27,23/05,16:15:47,117
1763,29,23/05,16:34:59,16
1764,27,23/05,16:36:15,1549
1765,27,23/05,17:14:13,74
1766,27,23/05,17:23:24,80
1767,27,23/05,17:36:22,1
1768,27,23/05,17:51:37,905
1769,27,23/05,19:21:03,25
1770,29,23/05,19:38:22,1
1771,29,23/05,19:55:18,325
1772,27,23/05,20:00:43,262
1773,29,23/05,20:08:40,8
1774,29,23/05,20:31:41,1
1775,29,23/05,20:36:16,590
1776,29,23/05,20:50:57,1
1777,27,23/05,20:24:19,5703
1778,29,23/05,20:56:33,3798
1779,27,23/05,22:05:52,4091
1780,29,23/05,22:07:49,4061
1781,27,23/05,23:20:11,113
1782,29,23/05,23:21:20,2322
1783,29,24/05,00:05:41,2665
1784,27,23/05,23:27:18,5035
1785,27,24/05,00:55:36,141
1786,29,24/05,00:58:10,597
1787,29,24/05,01:23:04,322
1788,29,24/05,01:49:05,17
1789,29,24/05,01:55:51,1
1790,29,24/05,02:20:58,461
1791,29,24/05,02:40:13,123
1792,29,24/05,02:48:26,704
1793,29,24/05,03:09:12,1
1794,29,24/05,03:22:18,2868
1795,27,24/05,01:05:59,13982
1796,29,24/05,04:48:45,2638
1797,27,24/05,05:18:19,3294
1798,29,24/05,06:12:17,102
1799,27,24/05,06:19:56,300
1800,27,24/05,06:40:54,162
1801,27,24/05,06:49:18,1
1802,27,24/05,06:54:13,1
1803,27,24/05,07:21:11,187
1804,27,24/05,07:29:00,3
1805,27,24/05,07:33:57,69
1806,27,24/05,08:01:16,89
1807,27,24/05,09:30:46,172
1808,29,24/05,10:33:16,42
1809,27,24/05,11:55:28,1
1810,29,24/05,12:31:39,1
1811,29,24/05,13:02:32,132
1812,29,24/05,13:12:56,27
1813,29,24/05,13:48:21,1
1814,29,24/05,14:33:08,118
1815,27,24/05,14:48:57,1
1816,29,24/05,14:51:46,392
1817,29,24/05,15:19:26,34
1818,29,24/05,16:57:31,1
1819,27,24/05,16:57:02,2204
1820,27,24/05,17:40:38,1
1821,29,24/05,17:54:41,1
1822,27,24/05,17:59:30,210
1823,29,24/05,18:01:41,258
1824,27,24/05,18:58:09,10
1825,29,24/05,19:23:21,1
1826,233,24/05,19:40:32,1
1827,27,24/05,19:27:05,827
1828,27,24/05,19:47:26,1
1829,29,24/05,19:35:53,906
1830,29,24/05,20:19:36,51
1831,27,24/05,22:37:56,1
1832,27,25/05,00:36:37,1458
1833,27,25/05,01:07:11,2778
1834,27,25/05,02:01:09,337
1835,27,25/05,02:29:30,364
1836,27,25/05,02:40:21,369
1837,27,25/05,02:51:14,387
1838,27,25/05,03:03:35,1
1839,27,25/05,06:23:33,543
1840,29,25/05,06:41:36,1
1841,27,25/05,06:58:45,217
1842,27,25/05,07:10:31,4
1843,29,25/05,07:37:42,629
1844,27,25/05,08:04:03,212
1845,27,25/05,08:58:43,114
1846,42,25/05,10:36:07,36
1847,29,25/05,13:21:42,16
1848,29,25/05,15:54:36,261
1849,29,25/05,16:12:10,4
1850,29,25/05,18:56:37,151
1851,27,25/05,18:56:45,260
1852,29,25/05,19:06:25,33
1853,27,25/05,19:16:51,16
1854,29,25/05,19:17:05,1475
1855,27,25/05,19:50:36,15
1856,27,25/05,23:45:15,15
1857,27,26/05,00:09:22,5939
1858,27,26/05,01:55:11,7
1859,27,26/05,02:02:09,3317
1860,27,26/05,03:10:04,8
1861,27,26/05,03:19:14,717
1862,27,26/05,03:35:50,440
1863,29,26/05,03:49:17,3
1864,29,26/05,03:56:05,27
1865,29,26/05,04:09:57,3
1866,27,26/05,04:24:07,542
1867,29,26/05,04:23:27,981
1868,27,26/05,04:41:17,1630
1869,29,26/05,04:56:43,971
1870,27,26/05,05:13:37,5
1871,29,26/05,05:34:25,816
1872,27,26/05,05:33:58,1055
1873,29,26/05,05:53:21,13
1874,27,26/05,06:01:23,1
1875,27,26/05,06:52:32,305
1876,27,26/05,07:09:41,5
1877,27,26/05,07:16:01,9
1878,27,26/05,07:51:00,520
1879,27,26/05,08:43:21,119
1880,27,26/05,08:54:49,73
1881,29,26/05,09:42:01,6
1882,27,26/05,13:30:18,25
1883,27,26/05,16:45:53,30
1884,27,26/05,18:51:29,1
1885,27,26/05,18:56:22,310
1886,29,26/05,19:10:22,327
1887,27,26/05,19:25:01,39
1888,27,26/05,19:30:13,432
1889,27,26/05,19:46:42,256
1890,29,26/05,19:50:45,147
1891,29,26/05,20:01:00,80
1892,29,26/05,20:18:52,4
1893,29,26/05,20:38:28,1
1894,27,26/05,20:12:17,2928
1895,29,26/05,21:07:02,177
1896,27,26/05,21:07:06,2169
1897,29,26/05,21:40:11,209
1898,29,26/05,21:49:20,307
1899,27,26/05,22:13:45,8
1900,29,26/05,22:05:33,2063
1901,29,26/05,22:54:04,1
1902,27,26/05,22:39:57,4250
1903,27,26/05,23:55:35,1
1904,29,26/05,23:48:24,1167
1905,29,27/05,00:30:23,7
1906,29,27/05,00:48:59,3637
1907,29,27/05,01:58:19,35
1908,29,27/05,02:08:22,1418
1909,29,27/05,02:55:13,361
1910,29,27/05,03:06:35,1095
1911,29,27/05,03:34:40,1
1912,29,27/05,03:48:47,1
1913,29,27/05,03:54:47,1073
1914,29,27/05,04:26:57,410
1915,29,27/05,04:40:16,1491
1916,27,27/05,00:07:19,17875
1917,27,27/05,05:14:57,782
1918,29,27/05,05:24:40,345
1919,27,27/05,05:47:26,908
1920,29,27/05,06:01:27,73
1921,27,27/05,06:10:09,685
1922,29,27/05,06:44:52,1
1923,29,27/05,07:03:42,1
1924,27,27/05,07:10:22,327
1925,27,27/05,07:27:23,1
1926,27,27/05,07:52:58,178
1927,27,27/05,09:04:37,226
1928,27,27/05,12:38:58,530
1929,29,27/05,12:53:44,8
1930,29,27/05,12:58:29,115
1931,27,27/05,12:57:52,400
1932,27,27/05,13:24:54,190
1933,27,27/05,13:35:05,589
1934,27,27/05,13:49:25,451
1935,29,27/05,13:53:54,447
1936,27,27/05,14:01:22,312
1937,29,27/05,14:06:32,77
1938,29,27/05,14:12:30,383
1939,29,27/05,15:46:07,1
1940,27,27/05,16:16:33,21
1941,27,27/05,18:28:40,283
1942,27,27/05,18:40:54,61
1943,27,27/05,18:52:50,1
1944,27,27/05,19:02:13,14
1945,27,27/05,19:08:48,23
1946,27,27/05,19:15:27,219
1947,29,27/05,19:31:35,1
1948,29,27/05,19:37:54,123
1949,27,27/05,19:57:29,184
1950,27,27/05,20:12:31,457
1951,27,27/05,20:30:50,104
1952,29,27/05,20:46:50,1
1953,29,27/05,21:01:18,1
1954,29,28/05,03:28:36,90
1955,29,28/05,05:21:29,642
1956,29,28/05,05:44:57,379
1957,29,28/05,06:24:22,1
1958,27,28/05,06:46:44,29
1959,29,28/05,07:37:21,2177
1960,29,28/05,08:18:06,197
1961,27,28/05,07:39:54,3191
1962,29,28/05,08:27:57,741
1963,27,28/05,08:39:35,207
1964,29,28/05,08:57:12,30
1965,29,28/05,09:08:00,1
1966,29,28/05,09:15:40,33
1967,29,28/05,09:22:55,1
1968,29,28/05,10:18:50,628
1969,27,28/05,10:33:20,175
1970,29,28/05,11:11:01,35
1971,29,28/05,11:29:39,89
1972,29,28/05,11:41:04,66
1973,29,28/05,11:53:14,1
1974,29,28/05,12:57:34,20
1975,29,28/05,13:11:42,266
1976,29,28/05,13:39:52,289
1977,29,28/05,14:14:21,1
1978,29,28/05,14:19:10,4
1979,27,28/05,15:37:51,1
1980,27,28/05,16:10:30,1
1981,27,28/05,16:15:36,101
1982,29,28/05,16:25:45,118
1983,27,28/05,18:35:00,89
1984,29,28/05,18:38:10,1
1985,29,28/05,19:21:36,1
1986,27,28/05,19:21:59,315
1987,29,28/05,19:52:17,295
1988,29,28/05,20:01:57,1
1989,29,28/05,20:14:34,1
1990,27,28/05,20:48:59,141
1991,29,28/05,21:02:26,2
1992,29,28/05,21:46:02,1
1993,27,28/05,22:20:04,635
1994,27,28/05,22:47:09,1381
1995,27,28/05,23:17:00,168
1996,29,28/05,22:54:06,2245
1997,27,28/05,23:24:08,512
1998,29,28/05,23:38:26,370
1999,27,28/05,23:41:45,226
2000,29,28/05,23:50:17,65
2001,29,28/05,23:56:54,1
2002,27,29/05,00:29:35,294
2003,29,29/05,00:36:24,4
2004,29,29/05,03:42:25,1408
2005,29,29/05,04:13:10,1612
2006,29,29/05,04:45:02,1077
2007,27,29/05,03:53:58,4403
2008,29,29/05,05:17:51,37
2009,27,29/05,05:32:25,1
2010,27,29/05,05:40:50,2
2011,27,29/05,06:19:56,515
2012,27,29/05,07:53:37,8
2013,29,29/05,08:40:38,139
2014,29,29/05,09:09:15,13
2015,29,29/05,09:14:00,257
2016,29,29/05,09:22:57,367
2017,29,29/05,09:49:06,31
2018,27,29/05,10:04:13,1
2019,27,29/05,10:12:22,23
2020,27,29/05,11:39:11,110
2021,27,29/05,12:05:55,241
2022,27,29/05,12:16:15,57
2023,27,29/05,12:27:29,10
2024,27,29/05,12:34:51,536
2025,27,29/05,12:48:56,1135
2026,27,29/05,13:13:33,1
2027,27,29/05,13:18:27,491
2028,27,29/05,13:46:06,488
2029,27,29/05,14:01:27,340
2030,27,29/05,14:19:35,17
2031,27,29/05,14:36:20,1
2032,27,29/05,14:51:38,29
2033,27,29/05,14:58:13,52
2034,27,29/05,15:07:11,272
2035,29,29/05,17:52:53,314
2036,27,29/05,18:17:52,1
2037,27,29/05,19:21:22,114
2038,27,29/05,19:38:08,1076
2039,27,29/05,20:13:04,150
2040,29,29/05,20:25:49,2057
2041,27,29/05,21:47:37,1
2042,29,29/05,21:47:35,100
2043,29,30/05,00:05:24,279
2044,29,30/05,00:38:20,26
2045,27,30/05,00:49:32,10
2046,29,30/05,01:15:11,52
2047,27,30/05,02:03:23,1060
2048,27,30/05,03:03:55,18
2049,27,30/05,03:39:03,989
2050,27,30/05,04:00:59,85
2051,27,30/05,04:06:48,37
2052,27,30/05,04:14:04,1
2053,27,30/05,05:04:16,10
2054,29,30/05,05:11:50,1
2055,27,30/05,05:10:00,175
2056,27,30/05,05:17:45,272
2057,29,30/05,05:29:15,475
2058,27,30/05,05:39:57,1
2059,27,30/05,05:50:36,49
2060,27,30/05,05:56:49,1249
2061,27,30/05,06:48:46,469
2062,42,30/05,07:02:29,24
2063,27,30/05,08:00:45,3
2064,27,30/05,08:29:40,7
2065,27,30/05,08:34:51,400
2066,29,30/05,08:33:57,614
2067,27,30/05,08:51:22,47
2068,29,30/05,09:12:20,1
2069,29,30/05,09:17:40,28
2070,29,30/05,10:23:53,1053
2071,27,30/05,10:53:52,27
2072,29,30/05,10:51:37,566
2073,29,30/05,11:06:31,1
2074,29,30/05,11:17:04,144
2075,27,30/05,11:28:54,78
2076,29,30/05,11:37:03,274
2077,27,30/05,11:44:11,431
2078,29,30/05,11:55:27,3
2079,29,30/05,12:00:46,18
2080,27,30/05,14:57:51,181
2081,27,30/05,16:53:52,1
2082,29,30/05,16:47:24,413
2083,27,30/05,17:11:04,91
2084,29,30/05,17:11:19,99
2085,27,30/05,17:17:38,124
2086,27,30/05,17:24:40,6
2087,27,30/05,17:29:31,53
2088,29,30/05,17:17:52,1122
2089,29,30/05,17:55:00,185
2090,27,30/05,17:57:37,727
2091,29,30/05,18:42:19,215
2092,27,30/05,19:08:36,53
2093,29,30/05,20:03:28,69
2094,27,30/05,20:03:20,2004
2095,27,30/05,21:05:45,2
2096,27,30/05,21:28:01,7
2097,27,30/05,21:38:18,1
2098,27,30/05,21:50:39,14
2099,27,30/05,22:23:24,952
2100,27,30/05,22:43:48,15
2101,27,30/05,22:49:07,749
2102,27,30/05,23:13:07,56
2103,27,30/05,23:27:10,100
2104,27,30/05,23:33:36,1
2105,27,30/05,23:38:14,260
2106,27,30/05,23:53:17,1
2107,27,31/05,00:14:47,67
2108,27,31/05,00:37:54,1
2109,27,31/05,00:43:49,449
2110,27,31/05,00:56:12,77
2111,27,31/05,01:01:54,486
2112,27,31/05,01:15:45,2924
2113,29,31/05,02:17:47,1
2114,29,31/05,02:37:08,1007
2115,29,31/05,02:58:39,43
2116,29,31/05,03:03:52,1088
2117,29,31/05,03:26:39,2481
2118,27,31/05,02:09:49,11323
2119,29,31/05,04:12:47,4059
2120,27,31/05,05:36:06,2
2121,45,31/05,06:01:19,5
2122,29,31/05,06:42:26,128
2123,27,31/05,07:18:24,50
2124,27,31/05,08:23:09,256
2125,29,31/05,10:02:40,10
2126,29,31/05,10:15:14,27
2127,29,31/05,10:32:24,34
2128,29,31/05,10:54:49,301
2129,29,31/05,11:16:49,283
2130,27,31/05,11:45:19,3
2131,29,31/05,11:45:17,28
2132,29,31/05,14:40:40,5
2133,29,31/05,14:51:19,36
2134,29,31/05,16:57:56,15
2135,29,31/05,17:03:11,396
2136,29,31/05,17:21:16,1
2137,29,31/05,17:28:56,185
2138,29,31/05,18:00:40,62
2139,27,31/05,18:50:54,13
2140,27,31/05,19:11:22,1
2141,27,31/05,19:18:47,1
2142,27,31/05,19:23:35,1
2143,27,31/05,19:33:21,623
2144,29,31/05,20:04:32,1
2145,27,31/05,19:51:23,876
2146,27,31/05,20:16:43,2415
2147,27,31/05,21:13:24,2
2148,27,31/05,21:21:00,602
2149,29,31/05,21:14:47,1477
2150,29,31/05,21:59:01,692
2151,29,31/05,22:19:05,360
2152,29,01/06,05:20:28,75
2153,27,01/06,05:21:28,72
2154,27,01/06,05:33:32,336
2155,27,01/06,07:09:35,28
2156,27,01/06,07:15:39,1
2157,27,01/06,08:15:09,1
2158,27,01/06,08:46:21,53
2159,29,01/06,09:59:03,265
2160,27,01/06,16:59:49,39
2161,29,01/06,17:17:21,286
2162,27,01/06,17:17:24,307
2163,27,02/06,05:50:15,24
2164,29,02/06,06:00:11,20
2165,27,02/06,06:01:56,3
2166,27,02/06,06:19:36,79
2167,27,02/06,06:30:27,657
2168,27,02/06,06:48:44,111
2169,29,02/06,06:53:17,32
2170,29,02/06,07:53:26,13
2171,27,02/06,08:18:33,474
2172,27,02/06,08:49:17,5
2173,27,02/06,09:37:37,256
2174,27,02/06,09:47:43,1
2175,27,02/06,09:54:53,107
2176,27,02/06,10:02:03,36
2177,29,02/06,10:09:57,1
2178,27,02/06,10:13:06,151
2179,27,02/06,10:56:31,8
2180,29,02/06,11:01:12,129
2181,27,02/06,11:23:45,18
2182,27,02/06,11:31:22,1001
2183,27,02/06,11:54:08,223
2184,29,02/06,12:59:36,94
2185,27,02/06,12:28:04,2717
2186,29,02/06,13:13:16,71
2187,29,02/06,13:20:24,6
2188,27,02/06,13:19:38,270
2189,27,02/06,13:43:07,214
2190,27,02/06,14:00:12,3428
2191,27,02/06,15:05:54,267
2192,27,02/06,15:15:20,1
2193,27,02/06,15:28:40,658
2194,27,02/06,15:49:37,46
2195,27,02/06,16:00:14,1
2196,27,02/06,16:04:37,359
2197,29,02/06,16:17:03,228
2198,45,02/06,17:54:24,1
2199,27,02/06,18:09:59,125
2200,27,02/06,18:53:50,249
2201,27,02/06,19:10:34,125
2202,27,02/06,19:23:16,880
2203,29,02/06,20:14:41,1
2204,29,02/06,20:19:33,235
2205,29,02/06,20:28:14,79
2206,29,02/06,22:28:52,108
2207,29,02/06,22:38:04,19
2208,29,02/06,22:45:11,1
2209,29,02/06,22:50:15,3889
2210,29,03/06,00:10:59,2
2211,29,03/06,00:38:14,652
2212,29,03/06,01:09:53,154
2213,29,03/06,01:18:14,422
2214,29,03/06,01:30:37,5420
2215,27,03/06,03:18:36,4072
2216,29,03/06,05:10:37,1
2217,27,03/06,04:34:00,3427
2218,29,03/06,05:15:15,972
2219,27,03/06,05:41:02,928
2220,27,03/06,06:07:43,555
2221,27,03/06,06:23:19,314
2222,27,03/06,07:03:33,33
2223,27,03/06,07:11:32,1
2224,27,03/06,07:29:53,70
2225,29,03/06,07:34:00,436
2226,27,03/06,07:49:08,288
2227,27,03/06,08:02:08,171
2228,27,03/06,08:11:11,128
2229,29,03/06,08:36:17,215
2230,29,03/06,08:53:56,1
2231,27,03/06,08:54:26,165
2232,27,03/06,09:02:01,3
2233,27,03/06,09:06:47,1
2234,27,03/06,09:13:08,1
2235,27,03/06,09:26:32,276
2236,27,03/06,09:36:54,500
2237,29,03/06,09:45:46,577
2238,29,03/06,10:00:46,199
2239,29,03/06,11:30:12,9
2240,27,03/06,11:30:04,461
2241,27,03/06,12:09:19,1217
2242,29,03/06,12:58:39,18
2243,29,03/06,13:11:51,805
2244,29,03/06,13:40:32,3711
2245,29,03/06,15:10:59,380
2246,29,03/06,15:54:27,13
2247,27,03/06,15:56:18,5
2248,29,03/06,16:06:11,1
2249,27,03/06,16:19:11,58
2250,27,03/06,16:24:36,130
2251,29,03/06,16:31:28,3
2252,27,03/06,16:49:07,2
2253,29,03/06,16:48:27,811
2254,27,03/06,17:02:58,96
2255,29,03/06,17:29:09,58
2256,27,03/06,17:26:47,308
2257,27,03/06,17:40:20,128
2258,29,03/06,17:44:07,345
2259,29,03/06,17:55:30,8
2260,27,03/06,18:27:37,268
2261,27,03/06,19:45:14,1235
2262,27,03/06,21:14:38,1
2263,27,03/06,21:51:48,1
2264,27,03/06,22:01:29,345
2265,27,03/06,22:14:05,240
2266,27,03/06,23:09:59,31
2267,29,04/06,00:17:35,36
2268,29,04/06,01:21:09,2
2269,27,04/06,05:28:23,3
2270,29,04/06,05:51:03,211
2271,29,04/06,06:21:01,1
2272,27,04/06,06:22:04,351
2273,27,04/06,06:46:44,314
2274,29,04/06,07:24:20,235
2275,27,04/06,07:24:00,274
2276,29,04/06,08:43:24,30
2277,29,04/06,08:59:49,309
2278,29,04/06,09:23:27,21
2279,29,04/06,10:00:01,29
2280,27,04/06,10:36:40,892
2281,29,04/06,11:07:54,2032
2282,27,04/06,11:58:58,1
2283,27,04/06,12:03:39,1
2284,29,04/06,11:55:41,584
2285,27,04/06,12:08:45,831
2286,29,04/06,12:19:50,818
2287,29,04/06,12:38:56,1763
2288,27,04/06,13:06:10,824
2289,27,04/06,13:25:30,348
2290,27,04/06,13:40:47,273
2291,27,04/06,13:50:17,4653
2292,27,04/06,15:13:08,1134
2293,29,04/06,13:56:36,5730
2294,29,04/06,15:46:12,182
2295,29,04/06,15:53:58,626
2296,29,04/06,16:09:10,1
2297,29,04/06,16:15:57,180
2298,29,04/06,16:23:21,10
2299,29,04/06,16:30:30,246
2300,27,04/06,17:04:53,9
2301,29,04/06,17:43:03,73
2302,27,04/06,17:40:36,224
2303,27,04/06,17:52:39,182
2304,27,04/06,18:00:00,168
2305,29,04/06,17:55:19,511
2306,27,04/06,18:43:18,9
2307,29,04/06,19:32:36,2052
2308,27,04/06,20:04:14,158
2309,29,04/06,20:15:56,56
2310,29,04/06,20:29:30,25
2311,29,04/06,20:44:29,3
2312,29,04/06,20:58:05,1
2313,29,04/06,22:07:57,5
2314,29,04/06,22:31:49,29
2315,27,04/06,23:05:58,285
2316,27,04/06,23:47:22,36
2317,27,05/06,00:03:45,30
2318,29,05/06,00:34:38,10
2319,27,05/06,00:59:09,102
2320,29,05/06,02:11:10,119
2321,27,05/06,05:13:09,1
2322,27,05/06,05:19:35,2
2323,27,05/06,05:31:19,274
2324,29,05/06,05:40:37,1
2325,27,05/06,05:40:44,210
2326,29,05/06,05:47:37,13
2327,29,05/06,06:03:35,408
2328,27,05/06,06:37:07,200
2329,27,05/06,06:45:55,185
2330,29,05/06,07:03:23,8
2331,27,05/06,07:15:10,319
2332,29,05/06,07:26:08,38
2333,27,05/06,07:28:22,553
2334,29,05/06,07:38:23,38
2335,29,05/06,07:51:47,198
2336,27,05/06,08:00:38,32
2337,29,05/06,08:05:13,338
2338,29,05/06,08:18:52,90
2339,27,05/06,08:21:51,16
2340,27,05/06,09:00:45,1
2341,29,05/06,09:02:04,294
2342,27,05/06,09:20:52,14
2343,29,05/06,12:14:49,1207
2344,29,05/06,13:07:50,1
2345,29,05/06,13:18:16,1
2346,29,05/06,18:21:08,1
2347,29,05/06,19:54:05,955
2348,29,05/06,20:15:43,1152
2349,29,05/06,20:40:00,1
2350,29,05/06,20:48:37,313
2351,29,05/06,20:58:11,58
2352,29,05/06,21:10:44,317
2353,29,05/06,21:21:52,1
2354,29,05/06,21:27:34,1
2355,29,05/06,21:36:57,41
2356,29,05/06,21:45:28,26
2357,29,05/06,21:50:14,33
2358,29,05/06,22:01:24,408
2359,29,05/06,22:13:47,2605
2360,29,05/06,23:11:36,2151
2361,29,05/06,23:53:31,2231
2362,29,06/06,00:44:29,1
2363,29,06/06,00:53:27,2115
2364,29,06/06,01:34:28,347
2365,29,06/06,01:47:15,7
2366,29,06/06,01:52:54,390
2367,29,06/06,02:04:06,1
2368,29,06/06,02:08:45,167
2369,29,06/06,02:25:12,567
2370,29,06/06,02:44:00,347
2371,29,06/06,02:58:48,875
2372,29,06/06,03:17:42,821
2373,29,06/06,03:40:55,217
2374,29,06/06,03:53:08,164
2375,29,06/06,04:08:19,1
2376,27,06/06,02:26:20,6486
2377,27,06/06,04:18:57,483
2378,29,06/06,04:57:34,1
2379,27,06/06,04:32:11,2889
2380,29,06/06,05:12:24,497
2381,27,06/06,05:28:18,38
2382,29,06/06,05:50:14,3
2383,29,06/06,06:04:24,226
2384,29,06/06,06:30:58,199
2385,29,06/06,07:38:35,307
2386,27,06/06,07:41:56,218
2387,42,06/06,08:02:10,1
2388,42,06/06,08:06:59,9
2389,29,06/06,08:17:26,6
2390,27,06/06,08:17:29,271
2391,29,06/06,08:24:48,1
2392,29,06/06,10:00:57,438
2393,29,06/06,10:25:40,677
2394,29,06/06,10:41:32,133
2395,29,06/06,11:44:33,1
2396,29,06/06,12:33:12,47
2397,29,06/06,12:47:42,492
2398,29,06/06,13:04:05,35
2399,29,06/06,13:37:21,45
2400,29,06/06,14:15:12,12
2401,29,06/06,14:30:19,133
2402,29,06/06,15:01:31,60
2403,29,06/06,15:19:03,132
2404,29,06/06,16:58:10,250
2405,29,06/06,17:48:26,1
2406,29,06/06,17:59:21,119
2407,29,06/06,18:50:27,31
2408,27,06/06,19:37:25,12
2409,27,06/06,20:53:49,1
2410,27,06/06,20:58:51,236
2411,27,06/06,21:07:48,609
2412,27,06/06,21:23:43,2772
2413,27,06/06,22:14:27,172
2414,27,06/06,22:28:37,1
2415,27,06/06,22:35:48,29
2416,27,07/06,01:50:58,1
2417,27,07/06,02:28:35,3
2418,27,07/06,03:03:12,949
2419,27,07/06,03:23:42,1933
2420,27,07/06,04:01:08,1023
2421,27,07/06,04:29:45,1728
2422,27,07/06,05:05:03,337
2423,27,07/06,05:15:22,778
2424,27,07/06,05:42:39,1010
2425,27,07/06,07:05:20,364
2426,27,07/06,07:16:08,1
2427,27,07/06,07:24:31,92
2428,29,07/06,07:57:48,103
2429,27,07/06,08:03:00,233
2430,29,07/06,11:22:14,4
2431,29,07/06,11:43:25,14
2432,27,07/06,14:48:04,10
2433,27,07/06,14:53:12,840
2434,27,07/06,18:05:38,503
2435,27,07/06,18:41:10,49
2436,27,07/06,19:05:30,318
2437,27,07/06,19:43:01,1
2438,27,07/06,19:47:29,258
2439,27,07/06,19:56:59,93
2440,27,07/06,20:03:14,17
2441,29,07/06,21:02:57,345
2442,29,07/06,21:16:35,432
2443,29,07/06,21:36:50,2
2444,27,07/06,22:41:47,1
2445,27,07/06,22:47:51,317
2446,27,07/06,22:57:39,193
2447,27,07/06,23:12:39,405
2448,27,07/06,23:23:56,76
2449,27,07/06,23:32:39,349
2450,27,08/06,00:14:02,40
2451,29,08/06,04:43:39,32
2452,27,08/06,04:44:16,73
2453,29,08/06,04:48:30,379
2454,27,08/06,04:55:30,1
2455,27,08/06,04:59:50,37
2456,27,08/06,05:05:21,1004
2457,29,08/06,05:26:28,1
2458,29,08/06,07:49:30,37
2459,29,08/06,07:58:29,17
2460,27,08/06,08:15:06,1
2461,27,08/06,08:23:51,1
2462,29,08/06,08:24:30,15
2463,29,08/06,08:44:47,32
2464,29,08/06,09:37:39,2
2465,27,08/06,09:52:16,954
2466,27,08/06,10:17:26,410
2467,27,08/06,10:33:49,3
2468,27,08/06,11:23:20,3468
2469,29,08/06,12:41:53,134
2470,27,08/06,17:16:56,253
2471,27,08/06,17:53:22,1
2472,27,08/06,18:04:31,11
2473,27,08/06,18:31:38,1
2474,27,08/06,18:46:18,50
2475,27,08/06,18:52:38,7
2476,27,08/06,19:06:42,11
2477,27,08/06,19:57:07,12
2478,27,08/06,20:11:13,231
2479,29,08/06,20:19:11,81
2480,27,08/06,20:36:59,1
2481,29,08/06,20:27:18,831
2482,29,08/06,20:46:01,224
2483,29,08/06,20:56:22,25
2484,27,08/06,21:00:36,62
2485,29,08/06,21:02:15,64
2486,29,08/06,21:17:59,217
2487,29,08/06,21:27:53,776
2488,29,08/06,22:10:28,985
2489,29,08/06,22:48:40,318
2490,29,08/06,23:10:11,714
2491,27,08/06,21:05:58,10553
2492,29,08/06,23:29:43,2189
2493,29,09/06,00:15:07,68
2494,27,09/06,00:14:47,161
2495,27,09/06,00:42:23,6
2496,27,09/06,00:47:18,12
2497,29,09/06,00:47:33,6
2498,27,09/06,01:25:26,1
2499,29,09/06,01:11:44,1127
2500,27,09/06,01:35:57,28
2501,29,09/06,01:36:37,1
2502,29,09/06,01:45:20,1
2503,29,09/06,01:52:02,100
2504,27,09/06,01:55:35,309
2505,29,09/06,02:05:49,27
2506,27,09/06,02:12:17,151
2507,29,09/06,02:15:54,1
2508,27,09/06,02:20:31,1
2509,27,09/06,02:25:50,3
2510,29,09/06,02:25:37,50
2511,27,09/06,02:32:41,52
2512,27,09/06,02:39:24,99
2513,27,09/06,02:50:30,1
2514,29,09/06,03:29:00,4
2515,27,09/06,04:30:16,42
2516,27,09/06,04:40:00,638
2517,29,09/06,05:12:35,94
2518,27,09/06,04:55:09,1169
2519,27,09/06,05:50:55,378
2520,29,09/06,05:57:22,1
2521,45,09/06,06:01:03,349
2522,29,09/06,06:03:33,321
2523,41,09/06,08:16:06,28
2524,27,09/06,08:26:49,40
2525,27,09/06,08:32:06,35
2526,29,09/06,08:49:11,14
2527,27,09/06,08:51:30,73
2528,29,09/06,09:07:03,1
2529,29,09/06,09:12:02,258
2530,29,09/06,09:30:32,1436
2531,29,09/06,09:59:48,6
2532,29,09/06,10:13:33,1
2533,29,09/06,10:21:56,2
2534,29,09/06,18:26:14,1
2535,27,09/06,19:30:19,1
2536,29,09/06,21:59:59,115
2537,27,09/06,22:54:19,33
2538,29,09/06,23:37:42,212
2539,29,09/06,23:52:31,431
2540,29,10/06,00:07:55,270
2541,29,10/06,00:19:29,695
2542,29,10/06,00:53:49,10
2543,27,09/06,23:32:09,4930
2544,27,10/06,01:42:58,1
2545,27,10/06,02:25:55,109
2546,27,10/06,02:37:03,202
2547,27,10/06,03:01:59,131
2548,27,10/06,03:09:41,340
2549,27,10/06,03:19:49,1
2550,27,10/06,03:24:09,24
2551,27,10/06,03:30:44,132
2552,27,10/06,03:38:17,190
2553,29,10/06,03:10:31,2983
2554,27,10/06,04:43:35,150
2555,29,10/06,05:54:02,1
2556,27,10/06,05:52:24,150
2557,27,10/06,06:01:45,219
2558,29,10/06,09:01:18,4
2559,29,10/06,09:29:08,43
2560,29,10/06,14:43:48,52
2561,27,10/06,15:02:31,496
2562,27,10/06,15:18:16,1
2563,27,10/06,15:23:08,326
2564,27,10/06,15:55:17,11
